Name,Rank,Matches,Ave,SR,BpB
David Warner,1,3,76.00,180.95,4.42
Shaun Marsh,2,28,52.09,128.19,6.57
Peter Handscomb,3,20,52.00,123.32,9.73
Usman Khawaja,4,21,51.19,127.97,5.93
Brad Hodge,5,38,45.27,136.70,5.90
Adil Rashid,6,9,43.00,179.17,4.00
Aaron Finch,7,35,42.71,135.66,5.61
Sam Billings,8,4,40.67,131.18,6.64
Kevin Pietersen,9,18,39.44,140.22,5.92
Chris Lynn,10,42,39.42,154.88,4.94
Mitchell Marsh,11,24,39.12,126.43,7.85
Henry Nicholls,12,2,38.00,122.58,10.33
George Bailey,13,34,37.76,136.02,6.55
Ian Bell,14,4,37.25,127.35,7.31
Owais Shah,15,22,36.31,126.88,7.15
Ricky Ponting,16,8,36.14,118.22,7.64
Michael Klinger,17,45,35.97,122.32,7.08
Michael Carberry,18,15,35.30,127.44,5.77
Michael Hussey,19,27,35.27,131.53,7.02
Chris Sabburg,20,6,35.00,74.47,-
Cameron Bancroft,21,10,34.25,128.04,10.70
Phil Jaques,22,8,33.43,119.39,8.17
Tom Beaton,23,13,32.33,151.56,6.10
Luke Pomersbach,24,18,32.18,134.40,5.02
Ben Stokes,25,4,32.00,156.10,4.32
Tim Paine,26,36,31.73,125.84,6.40
Marcus North,27,26,31.50,111.75,8.84
Steven Smith,28,20,31.19,124.75,8.16
Tim Ludeman,29,34,31.12,124.68,6.24
Chris Gayle,30,22,30.90,136.06,5.48
Dwayne Bravo,31,20,30.86,139.35,6.60
Luke Wright,32,45,30.73,135.65,5.15
Herschelle Gibbs,33,16,30.50,139.43,4.79
Cameron Delport,34,1,30.00,103.45,9.67
Matthew Hayden,35,7,29.57,134.42,5.50
Jonathan Wells,36,35,29.42,119.06,7.41
Travis Head,37,24,29.05,145.25,5.48
Jack Wildermuth,38,3,29.00,145.00,6.67
Hamish Kingston,38,5,29.00,181.25,5.33
Moises Henriques,40,41,28.74,124.46,7.85
Jacques Kallis,41,16,28.62,119.61,6.62
Glenn Maxwell,41,32,28.62,154.68,5.23
Adam Voges,43,41,27.93,123.42,9.05
Brendon McCullum,44,6,27.50,158.65,3.71
David Hussey,45,41,27.37,127.85,7.71
Mahela Jayawardene,46,7,27.29,121.66,6.54
Jason Behrendorff,47,32,27.00,122.73,7.33
Simon Katich,48,29,26.72,131.42,6.20
D'Arcy Short,49,3,26.67,186.05,3.07
Brad Haddin,49,20,26.67,129.03,6.10
Michael Hill,51,12,26.55,121.67,7.27
Travis Birt,52,29,26.12,145.71,5.12
Ben Rohrer,53,44,26.10,130.94,7.67
Jos Buttler,54,5,26.00,151.16,5.38
Nic Maddinson,55,40,25.92,130.98,5.45
Michael Lumb,56,37,25.86,125.47,6.13
Aiden Blizzard,57,31,25.83,124.79,6.80
Nathan Reardon,58,38,25.61,124.48,7.58
Daniel Christian,59,41,25.52,133.44,6.71
Daniel Hughes,60,19,25.46,106.43,8.41
Ben Dunk,61,36,25.41,128.76,6.58
Jordan Silk,62,27,25.25,121.39,10.40
Craig Simmons,63,20,25.05,142.74,4.81
Joe Burns,63,24,25.05,120.92,7.13
Phillip Hughes*,65,8,25.00,116.67,6.82
Michael Neser,66,26,24.75,123.75,8.42
Robert Quiney,67,29,24.74,128.73,6.41
Eoin Morgan,68,12,24.70,114.88,7.68
Darren Sammy,69,11,24.60,150.00,5.86
Ryan Gibson,70,4,24.25,104.30,10.33
Matthew Wade,71,29,24.18,125.18,8.33
Jono Dean,72,10,24.11,138.22,5.41
Peter Forrest,73,28,24.09,107.72,9.28
Graham Manou,74,7,24.00,82.76,29.00
Craig Kieswetter,74,8,24.00,116.36,6.35
Cameron White,76,45,23.80,115.96,7.97
Jake Weatherald,77,3,23.67,144.90,4.90
Alex Hales,77,15,23.67,147.30,4.63
James Faulkner,79,33,23.00,115.00,13.33
Shahid Afridi,79,7,23.00,153.33,5.00
Andrew McDonald,79,13,23.00,111.65,10.30
Riki Wessels,82,9,22.78,112.64,7.28
Thisara Perera,83,6,22.75,182.00,3.85
Ravi Bopara,84,5,22.67,117.24,9.67
Kieron Pollard,85,13,22.22,151.52,4.89
Lendl Simmons,86,8,22.13,128.26,5.31
Roelof van der Merwe,87,3,22.00,140.43,6.71
Carl Sandri,87,2,22.00,146.67,7.50
Alex Ross,89,21,21.80,144.69,5.26
Patrick Cummins,90,13,21.50,135.79,6.33
Johan Botha,91,39,21.43,128.57,7.95
Andre Russell,92,18,21.14,166.29,4.34
Jason Roy,93,6,20.60,166.13,3.26
Tom Cooper,94,35,20.52,120.72,8.15
Ben Cutting,94,35,20.52,148.43,5.89
Martin Guptill,96,1,20.00,74.07,27.00
Ryan Harris,96,5,20.00,114.29,8.75
Callum Ferguson,98,29,19.72,111.29,9.84
Shane Watson,99,13,19.62,124.39,6.41
Matt Johnston,100,7,19.50,130.00,15.00
Marcus Harris,101,17,19.07,118.18,5.76
Cameron Gannon,102,18,19.00,111.76,8.50
Steve O'Keefe,103,32,18.73,115.16,7.18
Jimmy Peirson,104,19,18.33,131.47,5.58
Nathan Coulter-Nile,105,25,18.30,140.77,5.42
Evan Gulbis,106,22,18.08,126.16,5.93
Sam Heazlett,107,3,18.00,109.09,6.60
Ashton Agar,108,21,17.83,125.88,7.08
Ashton Turner,109,29,17.81,141.09,7.48
Clint McKay,110,37,17.60,123.94,8.88
Andrew Robinson,111,7,17.57,129.47,5.00
Naved-ul-Hasan,112,8,17.50,175.00,4.00
Sam Whiteman,113,24,17.06,113.28,8.83
Daniel Harris,114,15,17.00,100.39,8.47
Marcus Stoinis,115,21,16.63,107.69,9.15
Chris Hartley,116,32,16.57,101.75,11.40
Paul Collingwood,117,9,16.14,122.83,7.67
Jay Lenton,118,1,16.00,114.29,4.67
Dominic Thornely,118,13,16.00,130.23,8.60
Peter Nevill,120,30,15.73,103.51,12.00
Tillakaratne Dilshan,121,4,15.50,126.53,4.45
Kumar Sangakkara,122,12,15.45,124.09,8.06
Ryan Carters,123,30,15.37,101.04,13.14
Xavier Doherty,124,33,15.33,109.52,14.00
Nick Larkin,125,1,15.00,100.00,5.00
Daniel Vettori,126,15,14.80,119.35,8.86
Andrew Flintoff,126,7,14.80,123.33,7.50
Sunil Narine,128,8,14.67,157.14,4.00
Jason Floros,129,24,14.64,107.89,8.26
Chris Rogers,130,6,14.50,90.63,12.00
Shakib Al Hasan,130,6,14.50,117.57,8.22
Shoaib Malik,132,12,14.30,115.32,9.54
James Hopes,133,30,14.22,111.30,8.21
Scott Coyte,134,13,14.17,149.12,4.75
Luke Feldman,135,14,14.00,116.67,12.00
Abdul Razzaq,135,6,14.00,120.00,8.75
Joel Paris,135,7,14.00,82.35,17.00
Faf du Plessis,135,1,14.00,82.35,-
Ed Cowan,135,7,14.00,107.69,8.13
Aaron O'Brien,140,24,13.60,100.00,13.60
Kane Richardson,141,36,13.50,123.66,7.28
William Sheridan,142,14,13.40,98.53,17.00
Tom Triffitt,143,26,13.38,123.40,7.05
Alex Doolan,144,10,13.30,103.91,9.14
Simon Keen,145,6,13.20,122.22,6.75
Ben McDermott,146,4,13.00,102.63,7.60
Mitchell Starc,146,10,13.00,92.86,14.00
Mark Cosgrove,148,10,12.70,89.44,10.14
Cameron Borgas,149,13,12.50,104.90,11.92
Nathan Rimmington,150,41,12.30,99.19,13.78
Marlon Samuels,151,6,12.17,121.67,5.00
Brad Young,152,5,12.00,80.00,-
Ryan ten Doeschate,152,5,12.00,117.65,12.75
Mark Steketee,152,16,12.00,120.00,10.00
Ben Hilfenhaus,155,27,11.88,110.47,10.75
Yasir Arafat,156,16,11.67,120.69,7.25
Nathan Hauritz,156,29,11.67,152.17,7.67
Kurtis Patterson,158,14,11.58,100.00,9.27
John Hastings,158,28,11.58,151.09,5.41
Hilton Cartwright,160,6,11.50,92.00,12.50
Nathan McCullum,160,3,11.50,95.83,12.00
Cameron Boyce,162,32,11.43,102.56,7.80
David Willey,163,13,11.33,130.77,7.43
Jhye Richardson,164,4,11.00,64.71,17.00
James Muirhead,164,7,11.00,183.33,3.00
Meyrick Buchanan,164,1,11.00,64.71,17.00
Tim Armstrong,167,5,10.75,72.88,19.67
Trent Lawford,168,6,10.50,123.53,5.67
Ian Moran,168,6,10.50,123.53,5.67
Brett Lee,170,36,10.22,115.00,8.00
Ben Dwarshuis,171,11,10.20,115.91,8.80
Chris Green,172,14,10.00,142.86,5.25
Adam Crosthwaite,172,6,10.00,100.00,7.50
Clive Rose,174,14,9.67,100.00,14.50
Josh Lalor,175,20,9.50,76.00,-
Luke Ronchi,176,9,9.29,108.33,8.57
Jake Lehmann,177,8,9.20,112.20,8.20
Sean Abbott,178,38,9.10,98.96,11.35
Scott Boland,179,15,9.00,112.50,16.00
Scott Styris,180,5,8.67,113.04,11.50
Chris Tremain,181,23,8.60,110.26,7.80
Rhett Lockyear,182,7,8.50,80.95,14.00
Dimitri Mascarenhas,183,6,8.33,86.21,29.00
Andrew Tye,183,26,8.33,73.53,11.33
Azhar Mahmood,183,3,8.33,83.33,15.00
Michael Beer,183,43,8.33,73.53,34.00
Daniel Smith,187,21,8.31,82.10,10.13
Matt Prior,188,4,8.00,68.09,15.67
Simon Milenko,189,5,7.75,96.88,8.00
Brendan Drew,190,3,7.50,65.22,23.00
Daniel Worrall,191,7,7.33,100.00,11.00
Ahilen Beadle,192,3,7.00,100.00,-
Peter Siddle,192,7,7.00,58.33,-
Dirk Nannes,192,26,7.00,87.50,-
James Franklin,192,1,7.00,63.64,-
Tim Bresnan,196,4,6.67,83.33,8.00
Jackson Bird,196,32,6.67,80.00,25.00
Gurinder Sandhu,198,24,6.50,78.79,16.50
Michael Hogan,198,8,6.50,72.22,-
Daniel Salpietro,198,2,6.50,48.15,-
Ajantha Mendis,201,3,6.50,118.18,3.67
Theo Doropoulos,202,3,6.00,80.00,7.50
Fawad Ahmed,202,23,6.00,75.00,16.00
Sachithra Senanayake,202,2,6.00,100.00,-
Scott Henry,202,1,6.00,54.55,-
Ben Laughlin,206,46,5.92,88.51,12.43
Tim Cruickshank,207,3,5.67,56.67,15.00
Adam Zampa,208,30,5.58,97.10,8.63
Chris Jordan,209,4,5.25,84.00,25.00
James Smith,210,1,5.00,55.56,-
Jeevan Mendis,210,4,5.00,100.00,7.50
Jon Holland,210,12,5.00,62.50,-
Alex Keath,210,5,5.00,90.91,-
Alfonso Thomas,214,23,4.17,59.52,42.00
Matt Dixon,215,4,4.00,66.67,6.00
Darren Pattinson,215,9,4.00,114.29,7.00
Lasith Malinga,215,13,4.00,50.00,-
Mohammad Hafeez,215,1,4.00,66.67,6.00
Luke Doran,219,14,3.50,77.78,9.00
Luke Butterworth,219,4,3.50,50.00,-
Doug Bollinger,219,42,3.50,95.45,22.00
Blake Dean,222,1,3.00,50.00,-
Shane Harwood,222,5,3.00,100.00,-
William Somerville,222,3,3.00,60.00,-
Joe Mennie,222,10,3.00,46.15,-
Stuart Broad,222,4,3.00,100.00,-
Nathan Lyon,227,16,2.83,80.95,10.50
Brad Hogg,228,47,2.71,67.86,28.00
Jason Krejza,229,12,2.67,66.67,-
Alister McDermott,230,18,2.50,50.00,-
Josh Hazlewood,230,14,2.50,38.46,-
Arjun Nair,232,1,2.00,66.67,-
Matthew Short,232,2,2.00,40.00,-
Liam O'Connor,232,4,2.00,28.57,-
Tom Andrews,232,1,2.00,28.57,-
Sam Harper,232,2,2.00,100.00,-
Craig Philipson,232,2,2.00,26.67,-
Andrew Fekete,232,9,2.00,40.00,-
Shaun Tait,239,35,1.80,69.23,-
James Pattinson,240,9,1.75,46.67,-
Nick Buchanan,241,2,1.50,27.27,-
Jake Doran,241,4,1.50,60.00,-
Gary Putland,243,7,1.00,25.00,-
Solomon Mire,243,2,1.00,66.67,-
Ryan Duffield,243,6,1.00,33.33,-
Trent Copeland,243,2,1.00,33.33,-
