Name,Matches,Ave,Econ,SR
Aaron Finch,14,38.6,8.71,26.6
Aaron Heal,3,28.67,7.17,24
Aaron O'Brien,24,27.45,6.97,23.64
Abdul Razzaq,5,61.5,9.97,37
Adam Voges,4,19.5,5.44,21.5
Adam Zampa,29,26.86,7.28,22.14
Adil Rashid,9,14.13,6.46,13.13
Ahilen Beadle,2,61,7.63,48
Ahilen Beadle,2,61,7.63,48
Ajantha Mendis,3,25,6.16,24.33
Alfonso Thomas,23,27.33,6.81,24.1
Andre Russell,18,23.09,7.6,18.22
Andrew Fekete,9,37.57,10.12,22.29
Andrew Flintoff,6,45.33,11.03,24.67
Andrew McDonald,10,29.4,9.59,18.4
Andrew Tye,26,19.38,6.61,17.59
Ashton Turner,14,16.11,6.54,14.78
Azhar Mahmood,3,40,8.42,28.5
Ben Cutting,35,30.07,7.98,22.6
Ben Laughlin,44,19.81,7.52,15.81
Billy Stanlake,5,25.4,6.99,21.8
Blake Dean,1,29,9.67,18
Brad Hogg,46,21.16,6.13,20.71
Brad Young,5,24,6.67,21.6
Brendan Drew,3,22.5,7.11,19
Brett Lee,36,28.37,6.64,25.63
Bryce McGain,3,56.5,11.3,30
Cameron Stevenson,3,34.5,9.86,21
Cameron White,3,23.5,7.42,19
Chris Gayle,15,35.67,7.05,30.33
Chris Gayle,15,35.67,7.05,30.33
Chris Green,13,21.92,6.89,19.08
Chris Lynn,5,25,6.72,22.33
Chris Sabburg,1,-,5,-
Chris Simpson,1,25,7.5,20
Chris Swan,1,16,4,24
Chris Tremain,23,34.5,7.62,27.15
Chris Tremain,23,34.5,7.62,27.15
Chris Woakes,2,31,7.59,24.5
Chris Woakes,2,31,7.59,24.5
Clive Rose,13,59,7.83,45.2
Clive Rose,14,52.67,7.74,40.83
Craig Simmons,6,29.33,6.21,28.33
Craig Simmons,6,29.33,6.21,28.33
D'Arcy Short,2,41,12.3,20
Daniel Salpietro,2,65,8.13,48
Daniel Vettori,15,42.4,7.17,35.5
Daniel Vettori,15,42.4,7.17,35.5
Darren Pattinson,9,23.89,7.25,19.78
Darren Sammy,10,73.33,9.1,48.33
David Hussey,15,20,7.38,16.25
David Willey,13,20.06,6.51,18.5
Dirk Nannes,26,23.76,6.91,20.62
Dominic Thornely,6,34,7.85,26
Doug Bollinger,42,35.35,8.09,26.21
Dwayne Bravo,19,31.56,7.71,24.56
Dwayne Bravo,19,31.56,7.71,24.56
Evan Gulbis,20,39.45,8.43,28.09
Fawad Ahmed,23,40.79,7.35,33.29
Fawad Ahmed,23,40.79,7.35,33.29
Fidel Edwards,5,25.5,7.34,20.83
Gary Putland,7,62,8.03,46.33
Glenn Maxwell,21,28.67,7.17,24
Greg West,2,31,9.54,19.5
Gurinder Sandhu,24,28.95,7.18,24.18
Gurinder Sandhu,24,28.95,7.18,24.18
Hamish Kingston,4,34,10.74,19
Hilton Cartwright,2,29.5,10.73,16.5
Jackson Bird,32,26.97,7.24,22.35
Jacques Kallis,14,30.5,6.8,26.9
Jacques Kallis,14,30.5,6.8,26.9
Jade Dernbach,2,80,9.8,49
Jake Reed,8,15,7.73,11.64
James Faulkner,33,21.68,7.28,17.87
James Franklin,1,11,6.29,10.5
James Hopes,30,29.71,6.96,25.63
James Hopes,30,29.71,6.96,25.63
James Muirhead,7,22.86,7.8,17.57
James Pattinson,9,17.33,6.96,14.93
Jason Behrendorff,32,19.02,6.71,17
Jason Floros,15,92.33,8.66,64
Jason Krejza,11,29.45,8.27,21.36
Jayde Herrick,2,-,7.66,-
Jeevan Mendis,3,73,7.3,60
Jeevan Mendis,3,73,7.3,60
Jhye Richardson,4,36,8.42,25.67
Joel Paris,7,41.8,8.09,31
Johan Botha,37,37.24,6.98,32
Johan Botha,37,37.24,6.98,32
John Hastings,28,19.38,7.32,15.88
Jon Holland,11,37.5,8.22,27.38
Jonathan Wells,2,-,7.71,-
Josh Hazlewood,14,20.19,7.69,15.76
Josh Lalor,20,34.27,7.54,27.27
Josh Lalor,20,34.27,7.54,27.27
Kane Richardson,35,26.05,7.63,20.49
Kemar Roach,8,38.8,6.61,35.2
Kemar Roach,8,38.8,6.61,35.2
Lasith Malinga,13,15,5.16,17.44
Liam O'Connor,3,31,6.2,30
Liam O'Connor,4,41,6.83,36
Luke Butterworth,4,23.25,7.54,18.5
Luke Doran,14,32,7.08,27.13
Luke Doran,14,32,7.08,27.13
Luke Feldman,14,24.8,7.46,19.93
Luke Wright,15,40.5,8.58,28.33
Marcus North,6,43.5,7.91,33
Marcus Stoinis,12,15.08,7.24,12.5
Marlon Samuels,6,18.13,6.49,16.75
Matt Johnston,7,50,7.76,38.67
Matt Johnston,7,50,7.76,38.67
Matthew Gale,4,103,8.24,75
Matthew Short,2,34,6.8,30
Matthew Short,2,34,6.8,30
Michael Beer,41,29.34,6.18,28.47
Michael Beer,41,29.34,6.18,28.47
Michael Hogan,8,45.2,7.98,34
Mitchell Johnson,3,18.8,7.42,15.2
Mitchell Marsh,20,39.7,8.27,28.8
Mitchell Starc,10,14.85,7.58,11.75
Mohammad Hafeez,1,-,6.95,-
Moises Henriques,27,42.21,7.85,32.29
Moises Henriques,27,42.21,7.85,32.29
Muttiah Muralitharan,16,18.32,5.6,19.63
Nathan Coulter-Nile,25,20.53,7.37,16.72
Nathan Hauritz,26,48.58,8.39,34.75
Nathan Lyon,16,19,7.03,16.23
Nathan McAndrew,2,-,7.78,-
Nathan McCullum,3,17.33,6.5,16
Nathan Rimmington,41,27.68,7.74,21.45
Naved-ul-Hasan,8,17,7.73,13.2
Nicholas Winter,3,11.6,6.69,10.4
Patrick Cummins,13,34.08,8.29,24.67
Peter Siddle,7,35.2,7.04,30
Peter Siddle,7,35.2,7.04,30
Ravi Bopara,5,55.5,7.48,44.5
Ravi Bopara,5,55.5,7.48,44.5
Rhett Lockyear,5,34.5,9.63,21.5
Roelof van der Merwe,3,41.5,10.38,24
Ryan Duffield,6,39.4,8.69,27.2
Ryan Harris,5,25.17,7.74,19.5
Sachithra Senanayake,2,38,4.65,49
Sachithra Senanayake,2,38,4.65,49
Saeed Ajmal,1,22,5.5,24
Sam Rainbird,6,26.17,7.6,20.67
Samuel Badree,11,22.67,6.04,22.5
Scott Coyte,13,37.88,6.64,34.25
Scott Coyte,13,37.88,6.64,34.25
Scott Styris,5,57.5,8.31,41.5
Shahid Afridi,7,20.8,7.3,17.1
Shakib Al Hasan,6,14.22,6,14.22
Shane Warne,14,31,7.1,26.18
Shane Warne,14,31,7.1,26.18
Shane Watson,12,26.7,7.67,20.9
Shaun Tait,33,22.52,7.81,17.3
Shoaib Malik,11,24,7.3,19.73
Simon Keen,3,48,9.29,31
Simon Milenko,1,8.33,6.25,8
Steve O'Keefe,30,33,6.62,29.9
Steve O'Keefe,30,33,6.62,29.9
Stuart MacGill,7,23.71,6.51,21.86
Sunil Narine,8,42.8,6.45,39.8
Sunil Narine,8,42.8,6.45,39.8
Tim Bresnan,4,29.75,8.3,21.5
Tom Cooper,7,10.5,4.67,13.5
Trent Lawford,6,137,8.93,92
William Somerville,3,15.67,5.88,16
Xavier Doherty,32,28.9,7.51,23.1
Xavier Doherty,32,28.9,7.51,23.1
Yasir Arafat,16,17.37,7.27,14.33